A	Case: accusative
AMI2P	Tense: aorist｜Voice: middle｜Person: second｜Number: plural
AMI2S	Tense: aorist｜Voice: middle｜Person: second｜Number: singular
AMI3P	Tense: aorist｜Voice: middle｜Person: third｜Number: plural
AMI3S	Tense: aorist｜Voice: middle｜Person: third｜Number: singular
AMN	Tense: aorist｜Voice: middle
AMO1S	Tense: aorist｜Voice: middle｜Person: first｜Number: singular
AMO3P	Tense: aorist｜Voice: middle｜Person: third｜Number: plural
AMO3S	Tense: aorist｜Voice: middle｜Person: third｜Number: singular
AMP	Tense: aorist｜Voice: middle
AMPAP	Tense: aorist｜Voice: middle｜Participle Case: accusative｜Number: plural
AMPAPM	Tense: aorist｜Voice: middle｜Participle Case: accusative｜Number: plural｜Participle Gender: masculine
AMPAPN	Tense: aorist｜Voice: middle｜Participle Case: accusative｜Number: plural｜Participle Gender: neuter
AMPAS	Tense: aorist｜Voice: middle｜Participle Case: accusative｜Participle Number: singular
AMPASF	Tense: aorist｜Voice: middle｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: feminine
AMPASM	Tense: aorist｜Voice: middle｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: masculine
AMPASN	Tense: aorist｜Voice: middle｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: neuter
AMPDP	Tense: aorist｜Voice: middle｜Participle Case: dative｜Number: plural
AMPDPM	Tense: aorist｜Voice: middle｜Participle Case: dative｜Number: plural｜Participle Gender: masculine
AMPDPN	Tense: aorist｜Voice: middle｜Participle Case: dative｜Number: plural｜Participle Gender: neuter
AMPDS	Tense: aorist｜Voice: middle｜Participle Case: dative｜Participle Number: singular
AMPGP	Tense: aorist｜Voice: middle｜Participle Case: genitive｜Number: plural
AMPGPF	Tense: aorist｜Voice: middle｜Participle Case: genitive｜Number: plural｜Participle Gender: feminine
AMPGPM	Tense: aorist｜Voice: middle｜Participle Case: genitive｜Number: plural｜Participle Gender: masculine
AMPGPN	Tense: aorist｜Voice: middle｜Participle Case: genitive｜Number: plural｜Participle Gender: neuter
AMPGS	Tense: aorist｜Voice: middle｜Participle Case: genitive｜Participle Number: singular
AMPGSF	Tense: aorist｜Voice: middle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: feminine
AMPGSM	Tense: aorist｜Voice: middle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: masculine
AMPGSN	Tense: aorist｜Voice: middle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: neuter
AMPNP	Tense: aorist｜Voice: middle｜Participle Case: nominative｜Number: plural
AMPNPF	Tense: aorist｜Voice: middle｜Participle Case: nominative｜Number: plural｜Participle Gender: feminine
AMPNPM	Tense: aorist｜Voice: middle｜Participle Case: nominative｜Number: plural｜Participle Gender: masculine
AMPNS	Tense: aorist｜Voice: middle｜Participle Case: nominative｜Participle Number: singular
AMPNSF	Tense: aorist｜Voice: middle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: feminine
AMPNSM	Tense: aorist｜Voice: middle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: masculine
AMPNSN	Tense: aorist｜Voice: middle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: neuter
AMS1P	Tense: aorist｜Voice: middle｜Person: first｜Number: plural
AMS1S	Tense: aorist｜Voice: middle｜Person: first｜Number: singular
AMS2P	Tense: aorist｜Voice: middle｜Person: second｜Number: plural
AMS2S	Tense: aorist｜Voice: middle｜Person: second｜Number: singular
AMS3P	Tense: aorist｜Voice: middle｜Person: third｜Number: plural
AMS3S	Tense: aorist｜Voice: middle｜Person: third｜Number: singular
AP	Case: accusative｜Number: plural
APD2P	Tense: aorist｜Voice: passive｜Person: second｜Number: plural
APD2S	Tense: aorist｜Voice: passive｜Person: second｜Number: singular
APD3P	Tense: aorist｜Voice: passive｜Person: third｜Number: plural
APD3S	Tense: aorist｜Voice: passive｜Person: third｜Number: singular
APF	Case: accusative｜Number: plural｜Gender: feminine
APFC	Case: accusative｜Number: plural｜Gender: feminine｜Degree: comparative
APFS	Case: accusative｜Number: plural｜Gender: feminine｜Degree: superlative
API1P	Tense: aorist｜Voice: passive｜Person: first｜Number: plural
API1S	Tense: aorist｜Voice: passive｜Person: first｜Number: singular
API2P	Tense: aorist｜Voice: passive｜Person: second｜Number: plural
API2S	Tense: aorist｜Voice: passive｜Person: second｜Number: singular
API3P	Tense: aorist｜Voice: passive｜Person: third｜Number: plural
API3S	Tense: aorist｜Voice: passive｜Person: third｜Number: singular
APM	Case: accusative｜Number: plural｜Gender: masculine
APMC	Case: accusative｜Number: plural｜Gender: masculine
APMC	Case: accusative｜Number: plural｜Gender: masculine｜Degree: comparative
APMS	Case: accusative｜Number: plural｜Gender: masculine｜Degree: superlative
APN	Case: accusative｜Number: plural｜Gender: neuter
APN	Tense: aorist｜Voice: passive
APNC	Case: accusative｜Number: plural｜Gender: neuter｜Degree: comparative
APNS	Case: accusative｜Number: plural｜Gender: neuter｜Degree: superlative
APO1S	Tense: aorist｜Voice: passive｜Person: first｜Number: singular
APO2P	Tense: aorist｜Voice: passive｜Person: second｜Number: plural
APO3P	Tense: aorist｜Voice: passive｜Person: third｜Number: plural
APO3S	Tense: aorist｜Voice: passive｜Person: third｜Number: singular
APP2S	Tense: aorist｜Voice: passive｜Person: second｜Number: singular
APPAP	Tense: aorist｜Voice: passive｜Participle Case: accusative｜Number: plural
APPAPM	Tense: aorist｜Voice: passive｜Participle Case: accusative｜Number: plural｜Participle Gender: masculine
APPAPN	Tense: aorist｜Voice: passive｜Participle Case: accusative｜Number: plural｜Participle Gender: neuter
APPAS	Tense: aorist｜Voice: passive｜Participle Case: accusative｜Participle Number: singular
APPASF	Tense: aorist｜Voice: passive｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: feminine
APPASM	Tense: aorist｜Voice: passive｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: masculine
APPASN	Tense: aorist｜Voice: passive｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: neuter
APPDP	Tense: aorist｜Voice: passive｜Participle Case: dative｜Number: plural
APPDPN	Tense: aorist｜Voice: passive｜Participle Case: dative｜Number: plural｜Participle Gender: neuter
APPDS	Tense: aorist｜Voice: passive｜Participle Case: dative｜Participle Number: singular
APPDSF	Tense: aorist｜Voice: passive｜Participle Case: dative｜Participle Number: singular｜Participle Gender: feminine
APPDSM	Tense: aorist｜Voice: passive｜Participle Case: dative｜Participle Number: singular｜Participle Gender: masculine
APPDSN	Tense: aorist｜Voice: passive｜Participle Case: dative｜Participle Number: singular｜Participle Gender: neuter
APPGP	Tense: aorist｜Voice: passive｜Participle Case: genitive｜Number: plural
APPGPF	Tense: aorist｜Voice: passive｜Participle Case: genitive｜Number: plural｜Participle Gender: feminine
APPGPM	Tense: aorist｜Voice: passive｜Participle Case: genitive｜Number: plural｜Participle Gender: masculine
APPGPN	Tense: aorist｜Voice: passive｜Participle Case: genitive｜Number: plural｜Participle Gender: neuter
APPGS	Tense: aorist｜Voice: passive｜Participle Case: genitive｜Participle Number: singular
APPGSF	Tense: aorist｜Voice: passive｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: feminine
APPGSM	Tense: aorist｜Voice: passive｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: masculine
APPGSN	Tense: aorist｜Voice: passive｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: neuter
APPNP	Tense: aorist｜Voice: passive｜Participle Case: nominative｜Number: plural
APPNPF	Tense: aorist｜Voice: passive｜Participle Case: nominative｜Number: plural｜Participle Gender: feminine
APPNPM	Tense: aorist｜Voice: passive｜Participle Case: nominative｜Number: plural｜Participle Gender: masculine
APPNPN	Tense: aorist｜Voice: passive｜Participle Case: nominative｜Number: plural｜Participle Gender: neuter
APPNS	Tense: aorist｜Voice: passive｜Participle Case: nominative｜Participle Number: singular
APPNSF	Tense: aorist｜Voice: passive｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: feminine
APPNSM	Tense: aorist｜Voice: passive｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: masculine
APPNSN	Tense: aorist｜Voice: passive｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: neuter
APS1P	Tense: aorist｜Voice: passive｜Person: first｜Number: plural
APS1S	Tense: aorist｜Voice: passive｜Person: first｜Number: singular
APS2P	Tense: aorist｜Voice: passive｜Person: second｜Number: plural
APS2S	Tense: aorist｜Voice: passive｜Person: second｜Number: singular
APS3P	Tense: aorist｜Voice: passive｜Person: third｜Number: plural
APS3S	Tense: aorist｜Voice: passive｜Person: third｜Number: singular
AS	Case: accusative｜Number: singular
ASF	Case: accusative｜Number: singular｜Gender: feminine
ASFC	Case: accusative｜Number: singular｜Gender: feminine｜Degree: comparative
ASFS	Case: accusative｜Number: singular｜Gender: feminine｜Degree: superlative
ASM	Case: accusative｜Number: singular｜Gender: masculine
ASMC	Case: accusative｜Number: singular｜Gender: masculine｜Degree: comparative
ASMS	Case: accusative｜Number: singular｜Gender: masculine｜Degree: superlative
ASN	Case: accusative｜Number: singular｜Gender: neuter
ASNC	Case: accusative｜Number: singular｜Gender: neuter｜Degree: comparative
ASNS	Case: accusative｜Number: singular｜Gender: neuter｜Degree: superlative
D	Case: dative
DP	Case: dative｜Number: plural
DPF	Case: dative｜Number: plural｜Gender: feminine
DPFC	Case: dative｜Number: plural｜Gender: feminine｜Degree: comparative
DPFS	Case: dative｜Number: plural｜Gender: feminine｜Degree: superlative
DPM	Case: dative｜Number: plural｜Gender: masculine
DPMC	Case: dative｜Number: plural｜Gender: masculine｜Degree: comparative
DPMS	Case: dative｜Number: plural｜Gender: masculine｜Degree: superlative
DPN	Case: dative｜Number: plural｜Gender: neuter
DPNS	Case: dative｜Number: plural｜Gender: neuter｜Degree: superlative
DS	Case: dative｜Number: singular
DSF	Case: dative｜Number: singular｜Gender: feminine
DSFC	Case: dative｜Number: singular｜Gender: feminine｜Degree: comparative
DSFS	Case: dative｜Number: singular｜Gender: feminine｜Degree: superlative
DSM	Case: dative｜Number: singular｜Gender: masculine
DSMC	Case: dative｜Number: singular｜Gender: masculine｜Degree: comparative
DSMS	Case: dative｜Number: singular｜Gender: masculine｜Degree: superlative
DSN	Case: dative｜Number: singular｜Gender: neuter
DSNC	Case: dative｜Number: singular｜Gender: neuter｜Degree: comparative
DSNS	Case: dative｜Number: singular｜Gender: neuter｜Degree: superlative
FAD2S	Tense: future｜Voice: active｜Person: second｜Number: singular
FAI1P	Tense: future｜Voice: active｜Person: first｜Number: plural
FAI1S	Tense: future｜Voice: active｜Person: first｜Number: singular
FAI2P	Tense: future｜Voice: active｜Person: second｜Number: plural
FAI2S	Tense: future｜Voice: active｜Person: second｜Number: singular
FAI3P	Tense: future｜Voice: active｜Person: third｜Number: plural
FAI3S	Tense: future｜Voice: active｜Person: third｜Number: singular
FAIIS	Tense: future｜Voice: active｜Number: singular
FAN	Tense: future｜Voice: active
FAO3S	Tense: future｜Voice: active｜Person: third｜Number: singular
FAPAPN	Tense: future｜Voice: active｜Participle Case: accusative｜Number: plural｜Participle Gender: neuter
FAPAS	Tense: future｜Voice: active｜Participle Case: accusative｜Participle Number: singular
FAPNPM	Tense: future｜Voice: active｜Participle Case: nominative｜Number: plural｜Participle Gender: masculine
FAPNS	Tense: future｜Voice: active｜Participle Case: nominative｜Participle Number: singular
FAPNSM	Tense: future｜Voice: active｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: masculine
FM12S	Tense: future｜Voice: middle｜Person: second｜Number: singular
FMI1P	Tense: future｜Voice: middle｜Person: first｜Number: plural
FMI1S	Tense: future｜Voice: middle｜Person: first｜Number: singular
FMI2P	Tense: future｜Voice: middle｜Person: second｜Number: plural
FMI2S	Tense: future｜Voice: middle｜Person: second｜Number: singular
FMI3P	Tense: future｜Voice: middle｜Person: third｜Number: plural
FMI3S	Tense: future｜Voice: middle｜Person: third｜Number: singular
FMN	Tense: future｜Voice: middle
FMO3S	Tense: future｜Voice: middle｜Person: third｜Number: singular
FMPAP	Tense: future｜Voice: middle｜Participle Case: accusative｜Number: plural
FMPAS	Tense: future｜Voice: middle｜Participle Case: accusative｜Participle Number: singular
FMPASN	Tense: future｜Voice: middle｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: neuter
FMPGP	Tense: future｜Voice: middle｜Participle Case: genitive｜Number: plural
FMPGS	Tense: future｜Voice: middle｜Participle Case: genitive｜Participle Number: singular
FMPNS	Tense: future｜Voice: middle｜Participle Case: nominative｜Participle Number: singular
FMS2S	Tense: future｜Voice: middle｜Person: second｜Number: singular
FPI1P	Tense: future｜Voice: passive｜Person: first｜Number: plural
FPI1S	Tense: future｜Voice: passive｜Person: first｜Number: singular
FPI2P	Tense: future｜Voice: passive｜Person: second｜Number: plural
FPI2S	Tense: future｜Voice: passive｜Person: second｜Number: singular
FPI3P	Tense: future｜Voice: passive｜Person: third｜Number: plural
FPI3S	Tense: future｜Voice: passive｜Person: third｜Number: singular
FPN	Tense: future｜Voice: passive
FPPDS	Tense: future｜Voice: passive｜Participle Case: dative｜Participle Number: singular
FPPGPN	Tense: future｜Voice: passive｜Participle Case: genitive｜Number: plural｜Participle Gender: neuter
FPPNP	Tense: future｜Voice: passive｜Participle Case: nominative｜Number: plural
FPPNS	Tense: future｜Voice: passive｜Participle Case: nominative｜Participle Number: singular
FPS2S	Tense: future｜Voice: passive｜Person: second｜Number: singular
G	Case: genitive
GDF	Case: genitive｜Number: dual｜Gender: feminine
GDM	Case: genitive｜Number: dual｜Gender: masculine
GP	Case: genitive｜Number: plural
GPF	Case: genitive｜Number: plural｜Gender: feminine
GPFS	Case: genitive｜Number: plural｜Gender: feminine｜Degree: superlative
GPM	Case: genitive｜Number: plural｜Gender: masculine
GPMC	Case: genitive｜Number: plural｜Gender: masculine｜Degree: comparative
GPMS	Case: genitive｜Number: plural｜Gender: masculine｜Degree: superlative
GPN	Case: genitive｜Number: plural｜Gender: neuter
GPNC	Case: genitive｜Number: plural｜Gender: neuter｜Degree: comparative
GPNS	Case: genitive｜Number: plural｜Gender: neuter｜Degree: superlative
GS	Case: genitive｜Number: singular
GSF	Case: genitive｜Number: singular｜Gender: feminine
GSFC	Case: genitive｜Number: singular｜Gender: feminine｜Degree: comparative
GSFS	Case: genitive｜Number: singular｜Gender: feminine｜Degree: superlative
GSM	Case: genitive｜Number: singular｜Gender: masculine
GSMC	Case: genitive｜Number: singular｜Gender: masculine｜Degree: comparative
GSMS	Case: genitive｜Number: singular｜Gender: masculine｜Degree: superlative
GSN	Case: genitive｜Number: singular｜Gender: neuter
GSNC	Case: genitive｜Number: singular｜Gender: neuter｜Degree: comparative
GSNS	Case: genitive｜Number: singular｜Gender: neuter｜Degree: superlative
IAI1P	Tense: imperfect｜Voice: active｜Mood: indicative｜Person: first｜Number: plural
IAI1S	Tense: imperfect｜Voice: active｜Mood: indicative｜Person: first｜Number: singular
IAI2P	Tense: imperfect｜Voice: active｜Mood: indicative｜Person: second｜Number: plural
IAI2S	Tense: imperfect｜Voice: active｜Mood: indicative｜Person: second｜Number: singular
IAI3P	Tense: imperfect｜Voice: active｜Mood: indicative｜Person: third｜Number: plural
IAI3S	Tense: imperfect｜Voice: active｜Mood: indicative｜Person: third｜Number: singular
IAS2P	Tense: imperfect｜Voice: active｜Mood: indicative｜Person: second｜Number: plural
IAS2S	Tense: imperfect｜Voice: active｜Mood: indicative｜Person: second｜Number: singular
IMI1P	Tense: imperfect｜Voice: middle｜Mood: indicative｜Person: first｜Number: plural
IMI1S	Tense: imperfect｜Voice: middle｜Mood: indicative｜Person: first｜Number: singular
IMI2P	Tense: imperfect｜Voice: middle｜Mood: indicative｜Person: second｜Number: plural
IMI2S	Tense: imperfect｜Voice: middle｜Mood: indicative｜Person: second｜Number: singular
IMI3P	Tense: imperfect｜Voice: middle｜Mood: indicative｜Person: third｜Number: plural
IMI3S	Tense: imperfect｜Voice: middle｜Mood: indicative｜Person: third｜Number: singular
IPI1P	Tense: imperfect｜Voice: passive｜Mood: indicative｜Person: first｜Number: plural
IPI1S	Tense: imperfect｜Voice: passive｜Mood: indicative｜Person: first｜Number: singular
IPI2P	Tense: imperfect｜Voice: passive｜Mood: indicative｜Person: second｜Number: plural
IPI3P	Tense: imperfect｜Voice: passive｜Mood: indicative｜Person: third｜Number: plural
IPI3S	Tense: imperfect｜Voice: passive｜Mood: indicative｜Person: third｜Number: singular
N	Case: nominative
NDF	Case: nominative｜Number: dual｜Gender: feminine
NDM	Case: nominative｜Number: dual｜Gender: masculine
NDN	Case: nominative｜Number: dual｜Gender: neuter
NMS	Case: nominative
NP	Case: nominative｜Number: plural
NPF	Case: nominative｜Number: plural｜Gender: feminine
NPFC	Case: nominative｜Number: plural｜Gender: feminine｜Degree: comparative
NPFS	Case: nominative｜Number: plural｜Gender: feminine｜Degree: superlative
NPM	Case: nominative｜Number: plural｜Gender: masculine
NPMC	Case: nominative｜Number: plural｜Gender: masculine｜Degree: comparative
NPMS	Case: nominative｜Number: plural｜Gender: masculine｜Degree: superlative
NPN	Case: nominative｜Number: plural｜Gender: neuter
NPNC	Case: nominative｜Number: plural｜Gender: neuter｜Degree: comparative
NPNS	Case: nominative｜Number: plural｜Gender: neuter｜Degree: superlative
NS	Case: nominative｜Number: singular
NSF	Case: nominative｜Number: singular｜Gender: feminine
NSFC	Case: nominative｜Number: singular｜Gender: feminine｜Degree: comparative
NSFS	Case: nominative｜Number: singular｜Gender: feminine｜Degree: superlative
NSM	Case: nominative｜Number: singular｜Gender: masculine
NSMC	Case: nominative｜Number: singular｜Gender: masculine｜Degree: comparative
NSMS	Case: nominative｜Number: singular｜Gender: masculine｜Degree: superlative
NSN	Case: nominative｜Number: singular｜Gender: neuter
NSNC	Case: nominative｜Number: singular｜Gender: neuter｜Degree: comparative
NSNS	Case: nominative｜Number: singular｜Gender: neuter｜Degree: superlative
PAD2P	Tense: present｜Voice: active｜Mood: participle｜Person: second｜Number: plural
PAD2S	Tense: present｜Voice: active｜Mood: participle｜Person: second｜Number: singular
PAD3P	Tense: present｜Voice: active｜Mood: participle｜Person: third｜Number: plural
PAD3S	Tense: present｜Voice: active｜Mood: participle｜Person: third｜Number: singular
PAI1P	Tense: present｜Voice: active｜Mood: participle｜Person: first｜Number: plural
PAI1S	Tense: present｜Voice: active｜Mood: participle｜Person: first｜Number: singular
PAI2P	Tense: present｜Voice: active｜Mood: participle｜Person: second｜Number: plural
PAI2S	Tense: present｜Voice: active｜Mood: participle｜Person: second｜Number: singular
PAI3P	Tense: present｜Voice: active｜Mood: participle｜Person: third｜Number: plural
PAI3S	Tense: present｜Voice: active｜Mood: participle｜Person: third｜Number: singular
PAN	Tense: present｜Voice: active｜Mood: participle
PAO2P	Tense: present｜Voice: active｜Mood: participle｜Person: second｜Number: plural
PAO3P	Tense: present｜Voice: active｜Mood: participle｜Person: third｜Number: plural
PAO3S	Tense: present｜Voice: active｜Mood: participle｜Person: third｜Number: singular
PAPAP	Tense: present｜Voice: active｜Mood: participle｜Participle Case: accusative｜Number: plural
PAPAPF	Tense: present｜Voice: active｜Mood: participle｜Participle Case: accusative｜Number: plural｜Participle Gender: feminine
PAPAPM	Tense: present｜Voice: active｜Mood: participle｜Participle Case: accusative｜Number: plural｜Participle Gender: masculine
PAPAPN	Tense: present｜Voice: active｜Mood: participle｜Participle Case: accusative｜Number: plural｜Participle Gender: neuter
PAPAS	Tense: present｜Voice: active｜Mood: participle｜Participle Case: accusative｜Participle Number: singular
PAPASF	Tense: present｜Voice: active｜Mood: participle｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: feminine
PAPASM	Tense: present｜Voice: active｜Mood: participle｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: masculine
PAPASN	Tense: present｜Voice: active｜Mood: participle｜Participle Case: accusative｜Participle Number: singular｜Participle Gender: neuter
PAPDP	Tense: present｜Voice: active｜Mood: participle｜Participle Case: dative｜Number: plural
PAPDPF	Tense: present｜Voice: active｜Mood: participle｜Participle Case: dative｜Number: plural｜Participle Gender: feminine
PAPDPM	Tense: present｜Voice: active｜Mood: participle｜Participle Case: dative｜Number: plural｜Participle Gender: masculine
PAPDPN	Tense: present｜Voice: active｜Mood: participle｜Participle Case: dative｜Number: plural｜Participle Gender: neuter
PAPDS	Tense: present｜Voice: active｜Mood: participle｜Participle Case: dative｜Participle Number: singular
PAPDSF	Tense: present｜Voice: active｜Mood: participle｜Participle Case: dative｜Participle Number: singular｜Participle Gender: feminine
PAPDSM	Tense: present｜Voice: active｜Mood: participle｜Participle Case: dative｜Participle Number: singular｜Participle Gender: masculine
PAPDSN	Tense: present｜Voice: active｜Mood: participle｜Participle Case: dative｜Participle Number: singular｜Participle Gender: neuter
PAPGP	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Number: plural
PAPGPF	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Number: plural｜Participle Gender: feminine
PAPGPM	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Number: plural｜Participle Gender: masculine
PAPGPN	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Number: plural｜Participle Gender: neuter
PAPGS	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Participle Number: singular
PAPGSF	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: feminine
PAPGSM	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: masculine
PAPGSN	Tense: present｜Voice: active｜Mood: participle｜Participle Case: genitive｜Participle Number: singular｜Participle Gender: neuter
PAPNP	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Number: plural
PAPNPF	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Number: plural｜Participle Gender: feminine
PAPNPM	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Number: plural｜Participle Gender: masculine
PAPNPN	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Number: plural｜Participle Gender: neuter
PAPNS	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Participle Number: singular
PAPNSF	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: feminine
PAPNSM	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: masculine
PAPNSN	Tense: present｜Voice: active｜Mood: participle｜Participle Case: nominative｜Participle Number: singular｜Participle Gender: neuter
PAPVPM	Tense: present｜Voice: active｜Mood: participle｜Participle Case: vocative｜Number: plural｜Participle Gender: masculine
PAPVS	Tense: present｜Voice: active｜Mood: participle｜Participle Case: vocative｜Participle Number: singular
